1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
-4758344,-4537173,-4320515,-4098300,-3895080,-3691963,-3498416,-3283066,-3120091,-2923713,-2743980,-2587396,-2419032,-2252025,-2089532,-1944491,-1779788,-1630836,-1496556,-1343450,-1208039,-1085931,-949075,-810494,-693138,-601399,-493070,-380884,-305630,-181616,-109585,-23825,73102,162347,261060,328766,391958,450636,504800,554451,626552,667175,703285,741741,762756,779319,773375,767922,775923,780437,780437,791107,782080,781058,760614,734387,707304,675708,670287,600580,525954,468136,385195,326517,237908,189268,117049,21625,-60815,-146576,-248567,-343355,-418032,-490855,-599184,-713094,-830450,-952320,-1078704,-1209602,-1332919,-1472844,-1617282
-4773549,-4583444,-4383161,-4187050,-3995112,-3830543,-3621122,-3441701,-3286280,-3113060,-2955929,-2793199,-2648556,-2494171,-2343959,-2224059,-2108435,-1992451,-1863180,-1759446,-1610259,-1489255,-1372423,-1259764,-1151277,-1046963,-954392,-869996,-771533,-706965,-623514,-558948,-483842,-439438,-393434,-310785,-224948,-170705,-103616,-57718,-30632,-6004,51140,80348,100804,126996,127048,159417,171050,162672,189031,184859,176514,145195,147129,155378,153287,124891,118459,80906,39180,-21406,-57975,-137163,-207204,-290349,-370511,-437048,-519756,-578059,-638922,-725925,-813643,-886095,-965403,-1069717,-1185189,-1298982,-1415814,-1557984,-1660003,-1790883,-1947174
-4808564,-4599988,-4418931,-4245206,-4069085,-3874789,-3706326,-3541691,-3380885,-3223908,-3070759,-2923875,-2800484,-2658821,-2511419,-2362466,-2209082,-2098258,-1993707,-1899452,-1768544,-1657512,-1550307,-1446932,-1347386,-1264111,-1158516,-1083145,-998914,-918511,-825119,-752373,-683456,-641237,-598909,-541479,-480271,-430498,-384553,-342437,-314572,-277198,-254872,-218187,-189576,-172160,-156845,-151351,-128505,-122976,-133303,-142708,-150366,-156685,-184656,-203800,-246111,-272912,-303542,-347656,-371986,-430304,-476249,-546184,-587882,-645312,-701829,-766102,-831777,-925837,-1014175,-1106383,-1190615,-1272087,-1366618,-1477631,-1576871,-1657022,-1764226,-1870737,-1964344,-2083034,-2205553
-4810037,-4604936,-4449430,-4276775,-4085731,-3920423,-3758789,-3605628,-3436358,-3285744,-3144361,-3026040,-2872530,-2736611,-2604364,-2475791,-2358414,-2250352,-2139586,-2037059,-1931069,-1824537,-1725982,-1610877,-1513865,-1407280,-1319116,-1234625,-1153808,-1086345,-1037075,-962188,-896064,-855682,-803504,-755450,-719486,-646391,-612047,-573420,-525552,-492490,-441758,-416044,-395678,-378723,-368291,-364680,-357333,-335882,-335882,-334446,-366816,-381688,-396382,-418333,-425509,-451223,-506746,-557065,-588062,-628470,-648631,-705028,-756457,-820432,-879208,-919378,-983832,-1041161,-1115429,-1194848,-1275666,-1360156,-1448321,-1540158,-1635670,-1731193,-1834051,-1940583,-2075761,-2178077,-2303143
-4828009,-4659260,-4502340,-4320983,-4183090,-4018232,-3875197,-3727285,-3580513,-3441340,-3312039,-3177886,-3064120,-2948794,-2824961,-2696661,-2563506,-2449992,-2339918,-2248495,-2145301,-2040008,-1941303,-1863852,-1787789,-1722695,-1656491,-1577376,-1501700,-1447505,-1383454,-1318098,-1256181,-1197704,-1140860,-1089263,-1019667,-980178,-938900,-901062,-865856,-846414,-817394,-805721,-785082,-767883,-734241,-706996,-700116,-696677,-696739,-688144,-695023,-728457,-742217,-740010,-760649,-776452,-794363,-835711,-874605,-899853,-941131,-966993,-1028459,-1080056,-1135093,-1193570,-1270017,-1335373,-1412509,-1484745,-1560421,-1639537,-1722092,-1808087,-1905345,-1990812,-2095179,-2194933,-2303242,-2427108,-2537182
-4852030,-4713558,-4564919,-4414315,-4264762,-4111870,-3946342,-3789879,-3653453,-3521484,-3391555,-3264874,-3154158,-3033973,-2917036,-2803348,-2701367,-2584416,-2475976,-2358652,-2261205,-2167006,-2089616,-2023359,-1938904,-1857699,-1779741,-1705032,-1635741,-1567528,-1502563,-1447985,-1377786,-1305310,-1249665,-1212749,-1167274,-1125047,-1086068,-1050337,-1017855,-1010802,-1003109,-980371,-958406,-942165,-942688,-932943,-909476,-886968,-901976,-905225,-920428,-930172,-946991,-963232,-1000575,-1003942,-1029928,-1051615,-1084097,-1119828,-1158806,-1201033,-1246509,-1273795,-1335479,-1412365,-1470833,-1532550,-1597514,-1665727,-1737188,-1832988,-1910945,-1992151,-2056938,-2148225,-2238323,-2325239,-2431070,-2550460,-2654403
-4846142,-4685445,-4522006,-4352913,-4190799,-4025770,-3886402,-3737012,-3603979,-3469306,-3345593,-3239586,-3119223,-2992042,-2868046,-2757186,-2629747,-2525222,-2410456,-2289661,-2194637,-2113600,-2047462,-1969078,-1893617,-1819192,-1734351,-1653045,-1574358,-1507842,-1444493,-1384311,-1327297,-1273451,-1234001,-1169059,-1124715,-1083538,-1059124,-1015545,-1002722,-984563,-959224,-948168,-909415,-913923,-901253,-891751,-873296,-870128,-867822,-883269,-889604,-887378,-889584,-898277,-928619,-949053,-986097,-1014604,-1046278,-1078480,-1117973,-1178414,-1222759,-1258843,-1321378,-1379758,-1420704,-1472659,-1538327,-1597396,-1667080,-1739931,-1815950,-1895136,-1994017,-2070310,-2178360,-2268258,-2363282,-2461472,-2562831
-4852079,-4707192,-4583567,-4428729,-4289969,-4154226,-4021499,-3885141,-3764494,-3640817,-3516399,-3398755,-3289261,-3191171,-3082577,-2983507,-2880945,-2796821,-2678809,-2585297,-2489034,-2384700,-2320079,-2238633,-2180878,-2125633,-2035727,-1966347,-1899322,-1826454,-1766124,-1708810,-1663296,-1608433,-1559182,-1526625,-1484394,-1445179,-1408981,-1365027,-1343898,-1316750,-1307897,-1286782,-1278470,-1263388,-1234160,-1239998,-1233965,-1215407,-1200034,-1215170,-1206262,-1202358,-1223746,-1232739,-1250838,-1257227,-1271378,-1290851,-1331054,-1345656,-1376826,-1416041,-1446869,-1505227,-1548372,-1605619,-1659916,-1717230,-1756807,-1807158,-1859965,-1937249,-2028083,-2113278,-2194111,-2296894,-2381356,-2461494,-2561456,-2654967,-2748730
-4868390,-4729194,-4608415,-4465996,-4319519,-4191685,-4065558,-3942868,-3829341,-3718434,-3600380,-3499933,-3394686,-3294982,-3191522,-3105223,-3008637,-2895959,-2792160,-2696654,-2615642,-2526424,-2466962,-2390262,-2319047,-2248029,-2180260,-2098466,-2055454,-1995798,-1943028,-1889054,-1833695,-1780673,-1735221,-1692610,-1647071,-1610142,-1576053,-1543365,-1507038,-1490741,-1449011,-1429126,-1408610,-1394406,-1398540,-1390018,-1384336,-1370644,-1370644,-1386289,-1391970,-1400492,-1420677,-1428029,-1436145,-1462699,-1485425,-1516111,-1531567,-1577243,-1615788,-1661845,-1701347,-1732044,-1793340,-1841633,-1898700,-1967455,-2038251,-2097906,-2163269,-2228607,-2296784,-2381231,-2444046,-2539331,-2621965,-2702595,-2787817,-2875880,-2948383
-4858800,-4732090,-4607967,-4476997,-4358045,-4247406,-4133626,-4008574,-3899966,-3793944,-3690507,-3597850,-3511882,-3410637,-3317545,-3245230,-3146444,-3061109,-2993308,-2913145,-2835568,-2765924,-2693518,-2635311,-2568077,-2502675,-2440613,-2381137,-2324248,-2269944,-2233759,-2183843,-2137296,-2077747,-2036373,-2014275,-1977048,-1943432,-1912401,-1883956,-1858097,-1840843,-1818574,-1788078,-1757890,-1744960,-1724939,-1722298,-1717066,-1707342,-1707342,-1717467,-1722639,-1748202,-1758545,-1777059,-1792575,-1798127,-1817953,-1841226,-1850648,-1892838,-1939699,-1960293,-2014086,-2059001,-2084256,-2128216,-2159908,-2210303,-2262022,-2316326,-2373215,-2439803,-2487149,-2551797,-2628582,-2697478,-2785872,-2860863,-2949118,-3029281,-3123309
-4886632,-4779920,-4682747,-4577056,-4473614,-4380804,-4283529,-4196901,-4117903,-4021046,-3946453,-3858752,-3773300,-3690096,-3610305,-3523504,-3444960,-3364193,-3292233,-3227829,-3175776,-3096140,-3039344,-2970726,-2901824,-2845606,-2791636,-2739915,-2689917,-2638544,-2586564,-2531344,-2476641,-2438412,-2400112,-2368781,-2325778,-2296544,-2269560,-2258784,-2236297,-2206864,-2188875,-2173133,-2155537,-2152619,-2154664,-2149132,-2131495,-2138887,-2138887,-2141136,-2145634,-2168252,-2177247,-2202946,-2216439,-2232180,-2250170,-2270409,-2292896,-2306871,-2323309,-2339049,-2378467,-2422249,-2452643,-2491145,-2531623,-2586470,-2637816,-2683426,-2718233,-2762703,-2831865,-2894982,-2953449,-3014166,-3077130,-3153815,-3231873,-3308792,-3380752
