1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
-476817,-453866,-431147,-446054,-422734,-400710,-409657,-384310,-399341,-356112,-335247,-343248,-322847,-301806,-304967,-251423,-227634,-208392,-189383,-176250,-156643,-132414,-90838,-80531,-53030,-58891,-45272,-39988,-4196,13553,54305,36634,49598,65130,49637,66768,109310,91165,105538,128232,164995,164703,153633,166847,155046,121539,168463,201689,206817,174363,185954,199111,246577,255957,266621,277053,258487,265887,271139,271717,288470,330293,299100,286230,315490,316914,347982,317083,279512,255691,262646,269369,297921,306413,312441,346713,366831,387262,392363,397231,447573,461624,473382
-494454,-491371,-488319,-479794,-475325,-469529,-461011,-461866,-455454,-453083,-453624,-450852,-447160,-438304,-435590,-428175,-425124,-419833,-419423,-416900,-414409,-411267,-411681,-404297,-395851,-399343,-397067,-394793,-388988,-391456,-389276,-387127,-387587,-382908,-383992,-381211,-384220,-381469,-374447,-378686,-375744,-379867,-378061,-379585,-377814,-370396,-374289,-378540,-379868,-378057,-382159,-380202,-380444,-378980,-377548,-376146,-374776,-373437,-370252,-368976,-367730,-367645,-366462,-365310,-366481,-365391,-362654,-361626,-360630,-359665,-356106,-355584,-357834,-351678,-354583,-359181,-364098,-363338,-367505,-361554,-360932,-366102,-362211
-496647,-494326,-488517,-484313,-476321,-474201,-471049,-470813,-470896,-467845,-464827,-461843,-458892,-455975,-455614,-452764,-449947,-441571,-435390,-434032,-431349,-425491,-422687,-420105,-410879,-410992,-408510,-405753,-408218,-400288,-397941,-395627,-391991,-389745,-382237,-380057,-373511,-374134,-373045,-374884,-377576,-379986,-378639,-376728,-374850,-373006,-374244,-372467,-370723,-372840,-371178,-363587,-366081,-364505,-362962,-361454,-356808,-355366,-358768,-357394,-356052,-358657,-357382,-358553,-359964,-358791,-360488,-359382,-356687,-360564,-362583,-359057,-357743,-356838,-351589,-350751,-349946,-353942,-353204,-358648,-357978,-351060,-356918
-519325,-516793,-492808,-497407,-425010,-364713,-341706,-318944,-324105,-303359,-273791,-236219,-249482,-190620,-121922,-141661,-128062,-85585,-66355,-15431,4150,23485,63990,82836,54176,72738,90850,108717,126339,114495,131628,156176,172819,176924,151761,192604,186807,190512,205687,192525,207210,221650,229564,264208,287526,344717,357934,370905,383633,399919,412156,424149,435897,447401,410784,451128,414957,428674,412199,388531,398321,407866,463043,490532,487613,499883,508205,473106,473275,480862,488205,534675,500583,507191,513555,483566,460028,489296,502154,507294,528517,556598,561003
-461561,-418982,-416746,-402873,-413543,-415795,-402351,-385592,-369490,-334419,-311916,-299187,-304083,-312219,-299919,-287763,-264581,-281278,-263487,-251903,-240461,-229162,-218007,-206994,-196124,-209909,-214814,-215946,-202019,-191865,-181853,-189918,-162764,-153182,-122553,-113257,-104104,-80912,-72045,-52615,-62003,-38037,-29741,-21589,-37324,-11257,-3534,4046,11483,18777,7599,23389,27123,40213,58494,64930,97894,99817,122646,128510,119347,111981,109342,114633,119782,99158,130384,132098,111996,116430,120720,116162,137503,147848,151567,130487,133919,149664,142416,169325,192010,221645,233775
-440127,-432816,-425330,-435243,-452210,-427746,-403539,-379590,-340776,-317341,-294165,-257077,-234415,-185547,-197926,-178141,-156509,-125286,-104169,-63592,-42991,-36263,-16176,3653,63122,49475,68531,127878,143910,162194,143424,161192,221861,211412,242039,241587,259948,297826,347055,344405,344518,390226,405162,419840,458901,478820,492726,506375,538175,510331,523207,535825,548186,560290,586351,610108,621439,681844,692659,703218,713518,744146,756154,745539,754810,763823,726263,770838,819666,827649,883420,890888,898098,905051,928493,934931,985037,1014538,1008872,1030991,1036142,1046005,1050641
-478021,-447619,-383290,-361971,-374876,-341117,-320457,-297748,-299008,-251451,-211882,-192320,-214198,-164990,-144382,-99545,-81083,-86712,-107621,-100625,-83041,-78395,-82262,-101791,-125191,-87188,-70923,-17784,9285,24890,40275,55905,91745,106471,120977,135264,164018,179286,150064,133886,164203,212560,198300,210829,189309,165213,177082,188731,200160,231579,286231,316935,308498,358191,379324,368759,399924,376494,351858,360869,369661,336992,330125,348918,358016,388021,393675,400928,407961,414775,395114,401488,407643,413577,384798,390293,395568,423224,448955,453570,462815,466991,491197
-487436,-474997,-440220,-428032,-395493,-383556,-395735,-384050,-372491,-371195,-359887,-353606,-341701,-307784,-306648,-282911,-255476,-259535,-233004,-222827,-212776,-189486,-175641,-188621,-186300,-200050,-169545,-179692,-170646,-161725,-173199,-145048,-123947,-134865,-126573,-127917,-119876,-92296,-84506,-76842,-65332,-75549,-68112,-54430,-35973,-14687,-7902,8302,8248,33078,55240,61397,79563,89890,105614,133476,131849,161000,166277,185242,170956,163703,168477,163257,180722,187039,211455,238168,242188,246083,249852,270944,274462,263454,266616,257608,237573,240462,268024,253224,254894,242363,244625
-472512,-445299,-393798,-340679,-314290,-291955,-266116,-282504,-240721,-208093,-183354,-158890,-134700,-74883,-6067,17298,52008,121884,184350,206615,199855,221570,243011,215127,219180,219264,224225,284035,255163,274680,290723,309690,273530,288460,306602,324469,355496,372814,407661,459968,476460,526031,520007,535675,509761,495995,459818,474386,470267,484286,483888,455143,468337,529423,516829,538343,533280,492381,503926,478397,489392,505474,515919,485947,531698,539848,564863,544727,544339,498165,506411,486792,526602,534024,546516,553388,575869,628377,666492,703604,721036,710631,722919
-486942,-477088,-466679,-455373,-431508,-422084,-398461,-393291,-365320,-356293,-360496,-346981,-318998,-310368,-305252,-309221,-295631,-290123,-281989,-273953,-272097,-250005,-242267,-227806,-234971,-216488,-220709,-205552,-187053,-180010,-173170,-147805,-142265,-135619,-122662,-110290,-110018,-118977,-112827,-124879,-133362,-122624,-127253,-121599,-98133,-92677,-75333,-70075,-74567,-84713,-68780,-77048,-72286,-73499,-68936,-55737,-33747,-29482,-31009,-26941,-22974,-19105,-14832,-18648,-15077,-7368,1412,10489,11950,18085,21061,30130,32907,35586,38165,40645,61509,48830,58257,60340,53035,72384,70342
-493805,-487672,-473857,-467848,-461901,-446296,-442141,-436502,-430803,-424939,-422295,-416782,-411330,-403724,-403480,-398214,-393010,-387869,-387466,-377825,-375294,-372336,-367504,-362734,-358026,-353380,-348207,-335008,-341325,-336927,-332591,-331787,-316642,-322414,-318325,-320438,-316473,-301350,-302958,-299179,-303792,-309035,-310102,-310386,-309119,-305712,-302366,-304288,-292057,-288898,-273797,-270762,-273864,-280688,-283149,-268071,-258161,-245682,-237857,-230128,-218153,-215737,-204901,-202609,-200379,-195394,-192578,-181973,-169756,-173736,-172448,-164531,-162796,-161123,-163474,-161925,-152774,-152110,-158967,-157666,-156427,-155250,-154135
-499854,-503389,-483828,-488896,-482469,-488901,-481779,-485345,-478374,-471479,-470393,-462121,-467827,-461235,-467695,-461254,-454890,-448600,-428223,-422086,-406640,-400654,-385854,-365979,-364340,-352055,-357619,-366553,-361097,-355717,-347643,-354164,-349012,-343935,-329661,-318144,-303498,-312355,-304793,-287689,-279456,-267735,-269688,-265369,-259529,-251058,-243091,-239075,-235135,-241170,-247547,-233376,-229739,-218056,-212378,-214799,-210350,-197935,-194752,-191646,-188615,-185660,-182780,-176880,-174152,-162972,-168844,-172887,-184038,-181689,-183643,-169208,-167086,-167869,-165899,-175162,-173344,-176168,-172000,-168717,-155444,-154004,-154014
-482881,-465932,-479275,-462669,-432554,-389013,-372920,-342986,-327236,-311657,-274700,-238505,-223440,-175200,-143714,-129162,-127037,-112827,-105265,-71351,-57656,-67508,-85799,-69426,-46409,-46199,-18483,-5986,-10352,1706,-3676,-6681,11502,22618,32981,44108,29182,39967,72851,85443,95715,121804,131733,154367,174051,183466,178222,212077,216364,225095,233655,225887,233989,216610,224485,232188,239721,247082,254272,257296,264144,270821,264644,270978,286207,292199,297611,303261,295610,287126,321999,322485,299064,295386,299837,309888,340263,317933,301407,296744,308862,312115,313176
-493469,-480105,-480440,-474105,-479925,-464478,-466390,-470942,-461873,-455930,-446029,-443856,-429976,-424294,-429131,-423580,-422124,-406268,-402786,-397496,-404476,-399317,-394223,-389194,-374273,-369375,-364542,-357225,-350271,-337918,-333346,-328840,-336527,-332151,-327841,-318950,-326883,-332220,-340930,-346479,-347713,-343860,-333138,-339838,-326471,-322879,-320509,-308160,-297435,-294104,-295180,-286190,-288758,-291101,-298800,-295862,-300773,-292752,-300110,-288611,-278698,-266460,-273412,-273813,-267774,-259926,-258698,-256543,-247853,-245828,-231059,-229165,-230740,-241714,-239490,-237857,-226276,-234188,-242490,-241118,-241987,-240746,-230410
-480884,-467018,-432557,-417856,-432854,-422707,-408461,-396505,-382562,-368771,-327112,-319588,-306251,-287862,-274829,-290630,-307333,-294754,-282327,-255246,-243121,-231149,-203542,-197513,-206646,-195280,-184065,-181966,-171054,-139617,-105378,-87704,-100096,-89942,-87784,-77933,-68233,-74200,-66597,-78850,-69756,-60815,-43483,-61190,-59294,-28227,-5939,-15997,-29396,-27556,-19978,-12552,-25426,-18303,623,16238,38050,44567,50933,55438,61500,67411,73170,78778,72939,86968,92121,79308,84158,77192,81739,85952,84421,88513,92454,96242,87378,90863,84986,104931,107962,114006,132977
-492837,-498503,-491484,-484536,-468314,-461510,-465954,-452291,-445702,-439184,-432737,-431678,-422144,-426638,-412477,-409080,-391563,-385618,-383834,-378032,-372302,-368775,-366417,-360902,-347789,-329382,-324081,-313461,-319957,-325982,-323654,-319508,-314637,-310104,-292328,-278838,-274254,-269742,-273293,-268924,-264627,-254415,-244782,-252179,-259008,-251236,-247369,-257470,-253746,-237216,-240937,-245582,-230917,-232437,-216330,-213107,-208288,-215028,-222116,-211366,-197025,-199718,-199913,-211321,-201478,-190151,-186906,-178334,-184060,-172619,-169362,-167285,-171713,-165763,-163900,-148638,-146919,-145271,-143695,-142191,-134725,-142233,-148395
-497676,-495376,-493099,-492172,-492305,-492589,-487064,-487851,-487808,-485694,-484712,-486821,-481473,-483116,-481117,-481210,-481945,-484256,-482350,-480468,-476710,-475929,-471032,-469243,-467144,-466821,-465101,-463405,-461732,-460082,-454310,-452707,-450701,-452547,-449475,-443419,-441568,-440104,-438664,-437246,-440454,-439083,-436460,-435135,-433834,-428438,-430332,-429101,-428269,-431003,-431783,-430644,-428138,-430462,-431394,-433902,-436313,-435314,-434338,-433386,-432456,-427813,-426276,-428388,-426007,-426450,-425660,-424893,-426579,-425684,-428872,-428198,-425280,-422923,-421694,-422636,-422078,-422891,-418107,-418482,-417140,-416699,-419208
-519146,-487513,-467570,-478696,-459159,-439826,-461334,-442408,-423685,-405166,-349228,-369979,-341170,-323465,-305964,-253803,-240000,-223109,-211982,-223288,-230426,-249231,-198606,-182936,-167470,-152207,-162069,-165442,-150790,-132099,-117853,-143804,-129965,-111124,-97693,-84465,-51975,-39154,-19425,-7011,41293,23858,35661,73891,89235,110862,121112,131898,142480,189217,202856,212827,222596,270016,275580,308416,332680,332608,341155,349499,350634,358570,325786,328714,301996,269953,239485,238104,220765,190746,192893,193467,170805,176300,184288,178447,175538,208181,216101,235681,267192,284080,287743
-499002,-495249,-490228,-486550,-481731,-472879,-466270,-460207,-456719,-455334,-444958,-435046,-438652,-435354,-434067,-430845,-427660,-421245,-418136,-411561,-411721,-402332,-393527,-390608,-385350,-382506,-379701,-376933,-369057,-373152,-376107,-366035,-369900,-363735,-361233,-353142,-350716,-345240,-342890,-334426,-332151,-329471,-326750,-327861,-331450,-329365,-320610,-324945,-330333,-328400,-320808,-319999,-318180,-316398,-311642,-304263,-302594,-299086,-296722,-295167,-293651,-292172,-291788,-288256,-286891,-285564,-284275,-280306,-279093,-277917,-269648,-268549,-273797,-268910,-272256,-269728,-268760,-267888,-267053,-265517,-264759,-264039,-263725
-499147,-498443,-497570,-496575,-496429,-496827,-495729,-495384,-495018,-494656,-494609,-494047,-493697,-493351,-493624,-492561,-492537,-492207,-491881,-491559,-491693,-491379,-491068,-490784,-490482,-490184,-489889,-489599,-488732,-488034,-487756,-486848,-487009,-486299,-486036,-485667,-485413,-485162,-484916,-485157,-484269,-484295,-484629,-483620,-483786,-483567,-483967,-484505,-484299,-484096,-483897,-483702,-483097,-482910,-482376,-481543,-481401,-481727,-482089,-481926,-481241,-481252,-481101,-481037,-480893,-480754,-480966,-481616,-481489,-481366,-481247,-481065,-480954,-480146,-479761,-479988,-479892,-479801,-479713,-479630,-480017,-480577,-481126
-479857,-485787,-492536,-485862,-485880,-479344,-473384,-466985,-452245,-451101,-444909,-438785,-423394,-417408,-422343,-429911,-424131,-418420,-404897,-399324,-393819,-380965,-370709,-365411,-360182,-346065,-340974,-324580,-319626,-303443,-298627,-300854,-303661,-307031,-293071,-279565,-275646,-271311,-278023,-264422,-260293,-251048,-251923,-258940,-255087,-253621,-249905,-234104,-230526,-217459,-210694,-196461,-179967,-176413,-165797,-171751,-174775,-171817,-168927,-166106,-151499,-143986,-145227,-142681,-140204,-139924,-131419,-130128,-124775,-122642,-120578,-105363,-103437,-90756,-88967,-87247,-91170,-89587,-82907,-81462,-76577,-79668,-78430
-431518,-377691,-351130,-307356,-294742,-237244,-238566,-213361,-143679,-147176,-122784,-149340,-155133,-131554,-108246,-78588,-55822,-74266,-96587,-56143,-4977,-30705,-9565,-859,-33229,-12902,31426,51211,60075,72851,91822,110523,128953,175574,156636,174252,171691,194558,211362,221258,212219,228210,243929,214706,238035,236661,251296,242848,212376,185579,169116,148039,161048,173786,186253,152818,198168,220191,231574,242686,253527,308743,319042,311877,300587,328075,375714,384658,366739,353733,327318,335666,358527,334100,341147,347923,398669,447501,484803,496378,506551,527681,532559
-485216,-503268,-484059,-465046,-442698,-425562,-442351,-451861,-433829,-384686,-367046,-332452,-304820,-287767,-270911,-225162,-238375,-194065,-180090,-150627,-134946,-119462,-104173,-89701,-86990,-108182,-99497,-76592,-36886,-45862,-4662,8862,-16831,-5461,18952,31692,58008,91680,110449,125109,160099,202574,247920,233489,239360,250140,260725,271113,281305,291302,269005,278609,291889,301101,288977,276607,277562,285991,276680,264582,259301,291860,296342,303594,332868,305263,311927,318395,324667,330744,368161,385874,369052,374345,342257,352077,354382,349181,358593,376451,409801,413525,417053
-465856,-480328,-462181,-461290,-443514,-431153,-421864,-404644,-408029,-407670,-410389,-384356,-332223,-335155,-319231,-303492,-287938,-272569,-257385,-210676,-227985,-225695,-183272,-133533,-119460,-111142,-105658,-92141,-45295,-32148,-13304,10319,5747,-4936,-29703,6738,18589,63899,74063,90376,118995,106466,96416,106971,82863,98997,108996,118809,128438,137882,147140,159216,168104,176807,151039,139383,152674,160637,168414,176006,185056,201750,218259,225110,259656,296275,302571,292325,299838,275013,280568,285938,291123,326414,357505,398617,403061,438653,442727,420586,395586,426845,428320
-491983,-471697,-475934,-482313,-485534,-462355,-439171,-446328,-451470,-430673,-424987,-429596,-427255,-419381,-410142,-403327,-405514,-407602,-397129,-405602,-390151,-395811,-389557,-383384,-377291,-359572,-342696,-345590,-339817,-334125,-323019,-317487,-296906,-295511,-290219,-285008,-265317,-245246,-255571,-263098,-262392,-257921,-250016,-245041,-240551,-221373,-225779,-231677,-222091,-223614,-227731,-210178,-195119,-191809,-189634,-186026,-182498,-179051,-167971,-173319,-154116,-150989,-140331,-151270,-148384,-145578,-142852,-130447,-127881,-111994,-109588,-112351,-118843,-116678,-114593,-112045,-110121,-98262,-109279,-95564,-105958,-104435,-102991
-475550,-419640,-352507,-328790,-345672,-322304,-299321,-276582,-254088,-274942,-222619,-174027,-191289,-169371,-140050,-119268,-50386,-3084,-27659,-35812,-16252,3064,-445,18382,84504,102842,151748,179253,227228,219496,192973,207666,256525,260971,277109,293001,308650,324053,375597,346018,360688,375114,413217,400464,414156,441315,454518,473176,485890,498360,513061,502690,490984,547263,554344,565347,576105,586618,584046,632882,642663,693514,682279,691326,695661,704218,712532,726510,708271,715851,723186,708248,720333,701266,698716,716690,765693,771316,820732,799709,838540,875993,890615
-469196,-419210,-402353,-376774,-317929,-276627,-251839,-227314,-202329,-126710,-57857,-34387,17856,55575,41045,50621,94799,105917,159438,132784,157901,203733,252271,272576,331614,372788,392302,411552,469962,488684,460274,530079,548010,565678,620814,636826,605665,574920,591270,633833,649655,618432,633726,619031,633799,610110,675034,689010,680793,701400,712482,674587,687245,732009,739245,709169,739170,775152,835787,846598,857146,873468,877005,866546,908285,917515,909408,918111,926549,934724,989310,996957,986593,967742,1012519,1010363,1016691,1022757,1035189,1029638,1034912,1039923,1028828
-497066,-489095,-483338,-486337,-480056,-472897,-470140,-473010,-468138,-465469,-461158,-458547,-455054,-455846,-449473,-446980,-443799,-435591,-427367,-421316,-417170,-414852,-411143,-408884,-402769,-406055,-403884,-401742,-399630,-397547,-396939,-389115,-390734,-392479,-390543,-387810,-381206,-379485,-377666,-373545,-374246,-372843,-366319,-364647,-363004,-361390,-359173,-359069,-352379,-349161,-347694,-346257,-347275,-345896,-344547,-343227,-344900,-337980,-332618,-331415,-330141,-328996,-327064,-322428,-321372,-325312,-324315,-321729,-321636,-319652,-323719,-317574,-316753,-314705,-317253,-317112,-316408,-315733,-316990,-315121,-314534,-311756,-311615
-459646,-433666,-407949,-344598,-339436,-291946,-240930,-216525,-218512,-186287,-208644,-185288,-211336,-188505,-138933,-159136,-137092,-115311,-128621,-107364,-138597,-90736,-56023,-35817,-15873,3809,11873,37621,25523,20272,14695,44899,106721,169506,186826,190000,206795,223328,239598,228347,201373,165338,160821,202764,186209,229812,214160,228069,241715,281998,295120,307978,320606,332940,327556,320995,361396,386392,354404,396209,447611,430911,476562,530290,514522,525718,523682,532342,518073,529139,526261,519712,545014,584957,607878,571814,600802,561019,566792,553543,522621,541579,546581
-496523,-499063,-495656,-492283,-486723,-479247,-472596,-467440,-463100,-457849,-460570,-452443,-451451,-448426,-439300,-436345,-430208,-423635,-420784,-417968,-410657,-407744,-405032,-402354,-400176,-397568,-392552,-395161,-393292,-392689,-395581,-393182,-395872,-393543,-393215,-397190,-394965,-387956,-385801,-384401,-382315,-383496,-381480,-379498,-377450,-375538,-378991,-377148,-375340,-376873,-379290,-371451,-376358,-374724,-376985,-375421,-373891,-375283,-373823,-372863,-373210,-369030,-369112,-367825,-366574,-363599,-357472,-360772,-365499,-365623,-365774,-364766,-358379,-355388,-359590,-357558,-356724,-352234,-356807,-362841,-362145,-361485,-365537
-478366,-490858,-469656,-448671,-427902,-449831,-429494,-434210,-414307,-394620,-375149,-318540,-261692,-242870,-224264,-206120,-230364,-212408,-180840,-149277,-92125,-75034,-58160,-69728,-44526,-48206,2565,59319,74896,90256,105400,120328,140095,154590,140917,154980,125898,139527,152940,193593,206573,178676,174751,176051,200208,212107,258225,259323,280923,291956,315946,326547,336932,347100,357051,407532,382050,355023,364109,356735,334502,339702,353402,361407,369195,376767,396606,401655,442613,471628,500220,472480,478538,489401,477984,472456,465285,448836,453595,458138,498540,514123,547548
-489833,-475141,-465177,-455314,-445553,-435894,-426337,-421494,-412140,-403637,-376962,-377760,-379224,-359249,-350505,-352585,-344045,-318585,-308893,-285520,-283839,-279264,-270113,-262284,-254556,-252426,-244902,-237480,-230159,-222941,-215823,-208808,-221948,-215136,-220102,-201711,-199515,-193109,-195317,-189115,-183014,-177016,-171620,-165825,-160131,-154539,-149048,-148420,-126274,-140479,-135395,-150626,-143443,-145253,-149737,-140019,-128679,-133589,-141545,-153113,-164195,-171765,-185590,-165786,-178473,-179556,-176100,-187056,-175126,-171974,-163818,-152687,-166112,-152974,-130500,-109117,-87961,-73248,-71011,-80275,-78241,-80267,-78437
-497828,-490225,-493275,-473039,-473154,-455265,-446984,-445910,-421012,-412995,-421919,-418236,-424588,-400144,-375912,-368424,-361024,-337517,-330293,-323157,-316110,-302047,-278821,-272037,-271522,-253873,-259155,-260238,-253895,-248872,-243106,-227416,-218401,-212498,-206684,-197629,-192831,-173927,-155168,-147739,-146671,-126439,-121329,-106886,-101952,-80556,-63359,-49664,-61521,-47754,-49852,-38003,-33775,-35115,-42234,-31075,-27304,-8234,-16652,4277,-8891,-5455,7541,3700,14769,25895,43261,39860,52099,54829,57472,60027,50506,52885,55175,71210,70442,72469,74407,89152,80694,82367,89030
-450441,-443181,-425938,-439659,-403984,-407275,-390736,-397243,-414488,-376154,-360318,-365417,-346706,-305696,-288016,-255515,-270808,-276867,-262439,-248187,-234110,-192778,-179054,-165506,-146294,-133097,-86822,-73978,-38519,-54793,-15339,-3198,-14692,17197,9713,11112,25509,59092,70001,108553,119110,106703,84562,87975,107351,89855,91369,78764,87914,83770,111731,110741,131950,128087,136181,156986,160907,176207,179392,162612,169650,176512,183198,204915,233995,250185,256167,285835,261626,280404,297940,327069,311868,336003,319768,294135,298358,323024,322003,325698,309949,305192,303551
-470738,-448341,-438195,-426186,-414301,-397784,-381232,-369719,-336259,-348140,-314565,-323028,-290590,-263197,-252550,-248584,-257679,-230125,-213743,-203715,-193810,-189742,-165620,-134272,-124862,-115577,-131059,-122021,-104138,-95347,-86681,-78139,-69720,-60501,-53750,-43063,-52120,-44320,-57543,-49991,-56839,-49534,-35450,-38447,-47213,-38804,-32119,-11411,-4973,1341,-8089,-2023,-20808,-18071,-12376,-8471,-3023,2300,7500,12576,19394,14143,32790,16289,12149,11541,-5220,-1134,2827,-1373,2341,5931,9398,3163,-14487,-12549,10213,19422,22146,49225,51702,76730,78959
-495371,-496926,-495407,-496718,-495230,-491833,-488854,-487413,-485987,-484577,-483523,-480877,-477524,-476526,-474289,-475714,-472786,-469337,-465958,-463063,-461823,-460966,-459757,-458507,-457759,-455796,-454649,-453035,-451919,-450819,-449734,-446660,-445606,-446687,-443442,-445428,-446129,-445153,-443104,-443984,-443173,-444207,-445687,-444803,-443936,-445744,-444923,-443731,-441088,-437946,-435346,-434587,-433843,-433114,-429850,-429152,-427035,-426327,-428078,-428467,-430448,-431091,-431799,-429747,-426277,-423950,-421401,-420890,-422916,-419955,-419009,-417779,-419878,-419606,-418296,-419316,-418944,-418588,-419938,-419612,-419105,-418811,-419049
